"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"WSC5PUS","201211","199.106","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201212","202.737","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201213","2319.183","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201301","203.772","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201302","179.393","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201303","211.572","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201304","203.552","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201305","221.793","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201306","216.998","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201307","229.285","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201308","232.955","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201309","216.382","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201310","216.87","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201311","210.828","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201312","223.436","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201313","2566.836","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201401","243.263","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201402","199.086","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201403","214.41","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201404","218.876","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201405","224.313","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201406","225.273","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201407","248.022","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201408","243.902","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201409","230.904","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201410","215.292","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201411","202.338","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201412","215.672","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201413","2681.35","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201501","208.876","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201502","183.345","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201503","212.992","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201504","215.576","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201505","221.161","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201506","222.484","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201507","241.629","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201508","233.85","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201509","230.017","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201510","218.432","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201511","222.354","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201512","226.468","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201513","2637.183","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201601","211.948","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201602","191.728","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201603","210.263","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201604","204.542","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201605","217.766","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201606","202.36","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201607","216.13","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201608","215.221","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201609","205.906","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201610","201.921","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201611","210.404","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201612","207.751","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201613","2495.94","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201701","212.509","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201702","190.266","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201703","213.209","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201704","202.115","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201705","223.114","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201706","207.887","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201707","222.06","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201708","220.077","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201709","202.489","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201710","196.168","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201711","206.224","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201712","218.476","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201713","2514.594","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201801","203.26","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201802","184.198","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201803","203.668","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201804","198.966","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201805","203.293","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201806","202.478","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201807","204.848","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201808","208.5","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201809","192.727","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201810","203.889","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201811","192.906","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201812","205.499","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201813","2404.231","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201901","195.456","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201902","170.964","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201903","189.291","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201904","167.959","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201905","159.071","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201906","178.231","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201907","179.634","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201908","185.385","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201909","178.594","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201910","172.656","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201911","170.942","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201912","181.232","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","201913","2129.413","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202001","179.34","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202002","167.791","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202003","181.735","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202004","168.608","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202005","176.96","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202006","165.45","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202007","176.911","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202008","176.54","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202009","170.236","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202010","166.566","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202011","164.982","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202012","158.244","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202013","2053.362","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202101","190.838","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202102","163.301","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202103","181.755","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202104","177.98","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202105","177.491","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
"WSC5PUS","202106","175.404","4","Electricity Net Generation From Waste, Commercial Sector","Million Kilowatthours"
